"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","log10padj","gene"
"ARHGAP17",658.122839442548,0.193081541134546,0.120106288874121,1.60758893597076,0.107925236979502,0.264257150591614,0.577973252192856,"ARHGAP17"
"ARHGAP18",308.287475068399,0.618548217758239,0.17421863675797,3.55041360252145,0.000384626358868813,0.00330967036268187,2.48021525903313,"ARHGAP18"
"ARHGAP19",20.0767742878223,-0.0699037594572799,0.425352315192502,-0.164343197299029,0.869460977433192,0.931887859911496,0.0306363459634244,"ARHGAP19"
"ARHGAP20",56.7095745039634,-0.200804119872913,1.77651445912823,-0.11303264031493,0.910004677802015,0.953415054051717,0.0207179950144151,"ARHGAP20"
"ARHGAP21",568.250633964633,-0.510720222136669,0.16596723491251,-3.07723522902516,0.00208930355894488,0.0133293056297357,1.87519247391913,"ARHGAP21"
"ARHGAP22",206.925769909578,-0.0598805799110874,0.358588447880506,-0.166989707183879,0.86737814768664,0.930729609327531,0.0311764696446654,"ARHGAP22"
"ARHGAP23",1765.40531196651,0.0736267637443629,0.196248769628686,0.375170574998605,0.707533612348132,0.839754053610548,0.0758478910808874,"ARHGAP23"
"ARHGAP24",52.2464391837405,-0.228325783615007,0.258898036157181,-0.881913926440087,0.377823355402087,0.590226993504498,0.228980932311537,"ARHGAP24"
"ARHGAP26",10.8672867721322,0.440116512386849,0.517836621804905,0.849913841266836,0.395372989650661,0.607568799366256,0.21640453667065,"ARHGAP26"
"ARHGAP27",14.7346337470544,0.537226010823948,0.492520280666844,1.09076931836508,0.275374400225891,0.487065426708888,0.312412696793333,"ARHGAP27"
"ARHGAP28",17.5168010037755,2.12613935592874,0.526250546579095,4.04016560125165,5.34134730729557e-05,0.000621738564811611,3.20639219364932,"ARHGAP28"
"ARHGAP29",1442.84442766538,0.468414043150316,0.305914913243506,1.53119061174197,0.125722290398034,0.292108867004154,0.534455259758641,"ARHGAP29"
"ARHGAP31",284.188777755792,-0.438327978693538,0.264547203027192,-1.65689893401929,0.0975399099368704,0.247070701149267,0.607178752305837,"ARHGAP31"
"ARHGAP32",42.2623902992268,-0.164465003296702,0.453081232458572,-0.362992310240394,0.716610628668844,0.843659126580252,0.0738329909907516,"ARHGAP32"
"ARHGAP33",33.8407660469339,0.0065307421088768,0.318678194455491,0.0204932192490783,0.983649921197334,0.990908775054752,0.00396632564989497,"ARHGAP33"
"ARHGAP35",1608.8919041463,-0.383396218217017,0.201220802707545,-1.90535080398346,0.0567344856065931,0.168454391837617,0.77351766188097,"ARHGAP35"
"ARHGAP42",38.0807255460065,-0.00606128919872197,0.37180281816834,-0.0163024294129412,0.986993119408439,0.992949902394656,0.00307266254430422,"ARHGAP42"
"ARHGAP44",16.252778331902,-0.41930044199398,0.569471545058552,-0.73629744213272,0.461549702524043,0.663908533268903,0.177891749295871,"ARHGAP44"
"ARHGAP5",867.650930228548,-0.541536288854254,0.151573229153605,-3.57277001933805,0.000353224957439818,0.003078170842247,2.51170727996064,"ARHGAP5"
"ARHGAP6",18.2348225766234,-0.36528783970774,0.38654283178133,-0.945012582497937,0.344652452308257,0.55819272358146,0.253215829131904,"ARHGAP6"
"ARHGAP9",5.15234296826212,-1.00874477741701,0.750972659795155,-1.34325100156398,0.179190712149586,0.370884114656221,0.430761767547335,"ARHGAP9"
"ARHGDIA",8.70633696571298,0.597463211083981,0.567692472009657,1.0524416661171,0.292596960789277,0.505225190462441,0.296515003710344,"ARHGDIA"
"ARHGDIB",25.541211184487,4.25074632513008,0.599190335309215,7.0941503469619,1.30148582062496e-12,6.96375252665256e-11,10.1571566709578,"ARHGDIB"
"ARHGDIG",4.16193256682365,-0.965983405598066,0.767791609707943,-1.25813227623771,0.208343922286356,0.408717181825458,0.388577104849849,"ARHGDIG"
"ARHGEF1",174.763243708386,0.234080328426936,0.21326229013393,1.09761706244424,0.272371739121388,0.484390282048459,0.314804578359426,"ARHGEF1"
"ARHGEF10",323.945110000021,-0.368854151027271,0.174555743739867,-2.11310234269322,0.0345920092209316,0.11780128441345,0.928849974314343,"ARHGEF10"
"ARHGEF10L",349.425589735722,0.186828262753953,0.129561128480954,1.4420086097152,0.149299944777006,0.3279604463576,0.484178531179977,"ARHGEF10L"
"ARHGEF11",357.479697780844,-0.441102356151555,0.152900468655342,-2.88489865355389,0.0039153968393612,0.0221242893113317,1.65513067105383,"ARHGEF11"
"ARHGEF12",1646.74269899832,0.0112106444399727,0.137992985242746,0.0812406835046854,0.935250545668641,0.966038549451691,0.0150055428597583,"ARHGEF12"
"ARHGEF17",1754.3838044115,-0.0944907927869627,0.0809290221211637,-1.16757610941468,0.24297779156644,0.451894900006703,0.344962559999723,"ARHGEF17"
"ARHGEF18",383.052937405858,-0.286171732387656,0.133070126061673,-2.1505332628529,0.0315130578195751,0.110187041633525,0.957869476972096,"ARHGEF18"
"ARHGEF19",111.553247143618,0.852541250517487,0.219921622382866,3.87656857602333,0.00010593996105565,0.00110815074307769,2.95540115798859,"ARHGEF19"
"ARHGEF2",441.293536196992,-0.489119560341361,0.119265871341213,-4.1010857074277,4.11216205295602e-05,0.000497810588617399,3.30293587002313,"ARHGEF2"
"ARHGEF3",69.5994803982636,-0.250148664253877,0.246911532802054,-1.01311049109406,0.311007387749266,0.523624683344786,0.280979889264582,"ARHGEF3"
"ARHGEF35",14.258697826963,1.34512002047346,0.46056327440216,2.9205976577692,0.00349360683941019,0.0202153431802454,1.69431888158622,"ARHGEF35"
"ARHGEF37",12.2141360030414,0.0210217696501674,0.501845111337743,0.0418889597113554,0.966587217548243,0.983608593767102,0.0071776854952087,"ARHGEF37"
"ARHGEF40",322.001276591736,0.272153896424687,0.203906865675894,1.33469707124658,0.181975512526948,0.37449281637787,0.426556508638409,"ARHGEF40"
"ARHGEF5",37.7243675222001,2.05380580199943,0.404417784224123,5.0784260290127,3.80574548866242e-07,7.94258472609771e-06,5.10003814371763,"ARHGEF5"
"ARHGEF6",33.154396195765,-1.28953515011606,0.324184820127753,-3.97777770596379,6.95623573427472e-05,0.00078511264771736,3.10506802634748,"ARHGEF6"
"ARHGEF7",247.345504772367,-0.152640390726424,0.213412137559981,-0.715237626461254,0.474462222723069,0.674203040420256,0.171209293294189,"ARHGEF7"
"ARHGEF9",193.608502925481,-0.395500593570841,0.144828446326182,-2.73082121367302,0.00631767340512741,0.0322127018092026,1.49197284762308,"ARHGEF9"
"ARID1A",684.756598076219,0.157795211093381,0.167648903700912,0.94122423475485,0.346589959874246,0.560081318603909,0.25174891289195,"ARID1A"
"ARID1B",790.320248705383,-0.0894381307349988,0.158948888327939,-0.562684845901359,0.573649505130869,0.750210306347975,0.124816973830579,"ARID1B"
"ARID2",120.804653219291,0.0655497119193039,0.241467874023253,0.271463490472407,0.786034576142097,0.884542547980322,0.0532812719587317,"ARID2"
"ARID3A",199.990354477215,0.58948112561403,0.300463208653217,1.961907843081,0.0497732145351917,0.153613703475032,0.813570040306267,"ARID3A"
"ARID3B",40.6692953596564,-0.265724206616396,0.266480803221699,-0.997160783830748,0.318686472809305,0.532145166312183,0.273969878365853,"ARID3B"
"ARID4A",339.667542807371,-0.00958533120169276,0.241451261112032,-0.0396988243405581,0.968333238979936,0.984460768880845,0.00680158597385284,"ARID4A"
"ARID4B",254.724714605764,-0.0683251592850306,0.171905119256264,-0.397458549114969,0.691029347491946,0.829547102046256,0.0811589495094101,"ARID4B"
"ARID5A",9.867287897782,2.25489394505505,0.586701309903888,3.84334227142673,0.000121370014024953,0.00123478319432899,2.90840928999319,"ARID5A"
"ARID5B",771.674779151698,1.84655527333232,0.227083317407735,8.13162012256839,4.23590481770904e-16,3.55324093160342e-14,13.4493753436735,"ARID5B"
"ARIH1",345.659113172226,-0.252933277335727,0.126953782485636,-1.99232565098518,0.0463353390362082,0.145938919493018,0.835828873514057,"ARIH1"
"ARIH2",803.496902428009,-0.0422660636352701,0.139064555707128,-0.303931245602819,0.761180272568562,0.871433116486435,0.0597659398856508,"ARIH2"
"ARL1",2875.77415118744,-0.264638104969374,0.156748703236888,-1.68829533836357,0.0913545496407254,0.236376488443525,0.62639572342126,"ARL1"
"ARL10",114.422635362001,-0.546722496085133,0.249193227457873,-2.19397012375691,0.0282375574447281,0.101871454466247,0.991947493172601,"ARL10"
"ARL13B",59.047233206429,0.285585418969785,0.271525441450634,1.05178143692184,0.292899837652577,0.50534550015377,0.296411597118809,"ARL13B"
"ARL15",91.5813027125782,-0.286111387331918,0.205039038205692,-1.39539957773746,0.162895378597559,0.347585777004868,0.458938002921528,"ARL15"
"ARL16",291.572282647273,0.160112532474711,0.138064822118252,1.15969100613895,0.24617463326817,0.454934794847305,0.342050845688638,"ARL16"
"ARL17A",116.976340616931,0.334392105105919,0.235879654063725,1.41763861081287,0.156296301425336,0.338412075126098,0.470554148980912,"ARL17A"
"ARL2",285.362018615094,0.00199249858393982,0.231747115786177,0.0085977276445512,0.993140090369668,0.995897536247603,0.00178534202947768,"ARL2"
"ARL2BP",996.194393055324,-0.171389253311035,0.114835807178782,-1.4924722307582,0.135575391785449,0.307391749224059,0.512307793682571,"ARL2BP"
"ARL3",524.282639454215,-0.25669996840725,0.127863083855638,-2.00761596440982,0.0446841167842695,0.14229294497052,0.846816632145714,"ARL3"
"ARL4A",24.1123395224563,-0.751913274820637,0.406711156580576,-1.84876481172129,0.0644917804821049,0.185104222920161,0.732583673251401,"ARL4A"
"ARL4C",304.623412215692,-1.83726205816889,0.23415065476505,-7.84649549672379,4.2782410729847e-15,3.2340517692411e-13,12.4902530323839,"ARL4C"
"ARL4D",41.5892637044186,-1.27654960663428,0.451549510457715,-2.82704238864151,0.004698010863871,0.0255472761405482,1.59265539768938,"ARL4D"
"ARL5A",209.652210800023,0.272488486257266,0.19426030450131,1.40269772024078,0.160706997435664,0.344633412610672,0.462642619491028,"ARL5A"
"ARL5B",274.489035825917,-0.0525700717857581,0.154464022480471,-0.340338616990275,0.733601538850583,0.854009226949411,0.0685374370492074,"ARL5B"
"ARL6IP1",185.180422119327,-0.421670265774865,0.305689754757078,-1.37940594741212,0.167769626568859,0.353580482925831,0.451511715354511,"ARL6IP1"
"ARL6IP4",306.766636367082,0.0966202317180936,0.212847509210932,0.453941096498071,0.64987122324138,0.803020449474076,0.0952733949695549,"ARL6IP4"
"ARL6IP5",1925.84278217154,-0.0227443674150627,0.124968422819128,-0.18200091592723,0.855582007100705,0.924634465657333,0.0340299223127961,"ARL6IP5"
"ARL6IP6",331.438366367868,-0.485733130506923,0.199806636587248,-2.43101600028596,0.0150565496375593,0.0631093676297698,1.199906171533,"ARL6IP6"
"ARL8A",432.287663848099,-0.591855726144875,0.145183066930505,-4.0766167753446,4.569571164611e-05,0.000542589628148605,3.26552851223473,"ARL8A"
"ARL8B",2039.93928491976,-0.248009195262296,0.129374395092078,-1.916988250154,0.0552394243924642,0.165298733245298,0.781730474599666,"ARL8B"
"ARL9",6.66310170440962,3.09780753734619,0.885924181558013,3.49669599479527,0.000471058315810541,0.00391604873540195,2.40715191202098,"ARL9"
"ARMC1",486.568776243476,-0.097464662285906,0.142915705330107,-0.68197306979511,0.495255979633489,0.69039543767499,0.160902087222052,"ARMC1"
"ARMC10",289.503756302579,-0.409214444764577,0.172514616120494,-2.37205666375977,0.0176893776353086,0.0713612435663301,1.14653759039638,"ARMC10"
"ARMC12",3.72308789703569,-1.24422511999926,1.08425400951571,-1.14754025263416,0.251158406877746,0.460207683161371,0.337046135066043,"ARMC12"
"ARMC2",9.47352485386609,-0.878067666730495,0.618851699654366,-1.41886605017148,0.155938071750517,0.338132351823248,0.47091327482386,"ARMC2"
"ARMC4",37.0754562652578,1.57166217192689,0.327967164866264,4.79213268977024,1.6501770132621e-06,2.93109310470408e-05,4.53297038619581,"ARMC4"
"ARMC5",62.4447269495837,-0.0161411477597295,0.318466310740202,-0.0506840039758462,0.959577323243693,0.979845037255755,0.008842602660729,"ARMC5"
"ARMC6",84.5239164700765,0.171667190843145,0.264283149454426,0.649557836727491,0.515977875680782,0.705663652003948,0.151402252043916,"ARMC6"
"ARMC7",55.2643186023172,0.302981102640776,0.325553923859736,0.930663341570763,0.352027737976119,0.565698263399518,0.247415154470063,"ARMC7"
"ARMC8",444.600299328565,-0.022614346909531,0.133331517439481,-0.169609911773453,0.865316927030555,0.929515092965241,0.0317435539950381,"ARMC8"
"ARMC9",1000.11420255431,0.571760875243276,0.36153310147435,1.58148969737932,0.113766112776914,0.273771422973428,0.562611886708479,"ARMC9"
"ARMCX1",386.375795200493,0.132168044466214,0.149191882504289,0.885893000662511,0.375675188184972,0.588284812330603,0.230412363589698,"ARMCX1"
"ARMCX2",321.470989643625,-0.258696263091947,0.193391899609935,-1.33767889768769,0.181001132825533,0.373314836452662,0.427924749796485,"ARMCX2"
"ARMCX3",183.15016328786,-0.187303665185561,0.226661007595232,-0.826360330666335,0.40859971938292,0.620110942063014,0.207530605315424,"ARMCX3"
"ARMCX5",62.8279928718016,-0.132473116851896,0.268514706539354,-0.493355163146272,0.621761657387299,0.784008857460913,0.105679030778995,"ARMCX5"
"ARMCX6",132.113902273111,-0.11814570673843,0.191745469803421,-0.616159051160654,0.537789551581493,0.721332075824597,0.14186475539638,"ARMCX6"
"ARNT",941.628774829445,-0.0719257131515714,0.143659379648104,-0.500668409732483,0.616604508342881,0.781309879122951,0.107176684302405,"ARNT"
"ARNT2",583.885721280933,0.360000471782089,0.12390564343328,2.90544047718004,0.00366736595091026,0.02101353841301,1.67750081176082,"ARNT2"
"ARNTL",66.1720636044096,-1.07840122419747,0.369656483471252,-2.91730639774194,0.00353068756574814,0.0204026665466033,1.69031306831945,"ARNTL"
"ARPC1A",764.301464692356,-0.549653260260581,0.0983425171498496,-5.58917217283595,2.28154653590493e-08,6.066394286265e-07,6.21706936606883,"ARPC1A"
"ARPC1B",1156.58785089341,0.150526106147092,0.180959966673859,0.831819926328689,0.405510594717376,0.617527377900599,0.209343783319178,"ARPC1B"
"ARPC2",9959.75994993644,-0.222198880596791,0.137928316320124,-1.61097363126713,0.107185469850031,0.262997825814323,0.580047841779235,"ARPC2"
"ARPC3",2795.2873640253,-0.242135798922479,0.190935538165089,-1.26815469372245,0.204742712861021,0.404323322086724,0.393271207067399,"ARPC3"
"ARPC5",2390.39945292377,-0.15622413803144,0.199793786496809,-0.781926909593533,0.434257529419153,0.640959972472225,0.193169091038479,"ARPC5"
